id,latitude,longitude,period,persist,radius,drogue,t,u,v
37655.0,32.184,-55.73700000000002,26.96198633111596,110.5,66215.4770869394,1.0,12035.25,0.07168878245083168,0.16357734361801826
37655.0,32.215,-55.73000000000002,53.110988170811105,110.5,167905.05153359752,1.0,12035.5,0.08969480162841736,0.21168477328248209
37655.0,32.266,-55.69900000000001,53.110988170811105,110.5,198156.2537365895,1.0,12035.75,0.12031551501494903,0.24318991751013835
37655.0,32.31,-55.67599999999999,53.110988170811105,110.5,199075.78439653284,1.0,12036.0,0.15533089546839207,0.22399617889414633
37655.0,32.368,-55.641999999999996,53.110988170811105,110.5,164349.79898075137,1.0,12036.25,0.1418350141446822,0.17471055650378103
37655.0,32.396,-55.59300000000002,20.59040771591659,110.5,40579.64764791688,1.0,12036.5,0.07142315369299376,0.12425621258043261
37655.0,32.398,-55.589999999999975,13.074938567843114,110.5,21746.774382347092,1.0,12036.75,-0.026511989980601974,0.11801295449463187
37655.0,32.417,-55.62900000000002,13.074938567843114,110.5,31157.15832525254,1.0,12037.0,-0.0718562321941827,0.15769464391358323
37655.0,32.478,-55.660000000000025,13.074938567843114,110.5,38590.840416715066,1.0,12037.25,-0.1204403926649285,0.17766387118424312
37655.0,32.508,-55.67099999999999,13.074938567843114,110.5,44445.839323905966,1.0,12037.5,-0.16691170684991638,0.1823482576229068
37655.0,32.533,-55.72300000000001,16.92569293863727,110.5,63633.26494278964,1.0,12037.75,-0.20660794271199018,0.17906022654782833
37655.0,32.574,-55.78899999999999,19.789614128485727,110.5,73374.16055916768,1.0,12038.0,-0.21345849110425225,0.16473329821792748
37655.0,32.613,-55.827999999999975,19.789614128485727,110.5,71948.31858529366,1.0,12038.25,-0.22189002229054594,0.1437647879079545
37655.0,32.628,-55.87900000000002,19.789614128485727,110.5,71419.76280028417,1.0,12038.5,-0.23141970091830283,0.12379468138942182
37655.0,32.657,-55.93599999999998,19.789614128485727,110.5,70928.54062251438,1.0,12038.75,-0.2379097815364573,0.10646541727910226
37655.0,32.672,-55.997000000000014,19.69515460018149,110.5,66859.29673157897,1.0,12039.0,-0.23149996754085653,0.08574743910034692
37655.0,32.692,-56.045000000000016,18.875719755706324,110.5,62401.105757078956,1.0,12039.25,-0.2314880333979019,0.06489134926254012
37655.0,32.7,-56.09300000000002,17.899555545670392,110.5,58405.91551360196,1.0,12039.5,-0.2328887881936707,0.04549382195941189
37655.0,32.702,-56.158000000000015,16.769676571418323,110.5,53227.06904617491,1.0,12039.75,-0.22939637454447598,0.025599060343067262
37655.0,32.717,-56.20999999999998,14.998305780605437,110.5,47248.015876281555,1.0,12040.0,-0.2290070614689399,-0.006190633897359668
37655.0,32.705,-56.24200000000002,13.853301732316666,110.5,42913.620645319796,1.0,12040.25,-0.22291832650465845,-0.032481916317045674
37655.0,32.697,-56.31099999999998,12.506918057277096,110.5,35815.70057302412,1.0,12040.5,-0.20112187915424587,-0.054026876815593185
81916.0,37.992,-57.45600000000002,9.043764128647519,107.75,64142.76094616756,1.0,12022.25,0.3567464351160018,0.3725064450940553
81916.0,38.067,-57.360000000000014,8.156572534760972,107.75,47494.754322292814,1.0,12022.5,0.26370293109251874,0.3313189726514799
81916.0,38.127,-57.31700000000001,7.461299419558841,107.75,36544.42966627964,1.0,12022.75,0.21153731731420022,0.28656254688211014
81916.0,38.177,-57.281000000000006,7.284695079280561,107.75,35408.61046255292,1.0,12023.0,0.19580158109675685,0.29429432980635023
81916.0,38.217,-57.218999999999994,7.046012628888753,107.75,32580.99024683965,1.0,12023.25,0.1357170845815472,0.3076650688723941
81916.0,38.296,-57.18799999999999,6.393667461212932,107.75,24988.325865786777,1.0,12023.5,0.022767631438505815,0.28330570970641444
81916.0,38.342,-57.214,5.101928223563203,107.75,15155.799327225393,1.0,12023.75,-0.09966816774739817,0.19166240730100093
81916.0,38.373,-57.249000000000024,5.101928223563203,107.75,12960.72656386875,1.0,12024.0,-0.16779350006857408,0.07729320063064066
81916.0,38.36,-57.309000000000026,5.101928223563203,107.75,15636.626359877191,1.0,12024.25,-0.22204749762636342,-0.01926808326738342
81916.0,38.349,-57.353999999999985,4.408433502288854,107.75,17763.719045316506,1.0,12024.5,-0.2705283273557879,-0.11261636324621002
81916.0,38.328,-57.43000000000001,3.594365009099036,107.75,19114.701912599478,1.0,12024.75,-0.3020935783772462,-0.241458179511646
81916.0,38.276,-57.504999999999995,3.4614110866745054,107.75,21647.3434562463,1.0,12025.0,-0.24583027130370425,-0.3826326602410262
81916.0,38.165,-57.57499999999999,3.7764042981182637,107.75,22640.695504674353,1.0,12025.25,-0.09735920141188109,-0.4249814523270936
81916.0,38.092,-57.56299999999999,4.3243533541103165,107.75,21471.20706722096,1.0,12025.5,0.11728740568581437,-0.34149848756906415
81916.0,38.034,-57.512,4.04275309153888,107.75,19638.023577978114,1.0,12025.75,0.31845563301416413,-0.15288612321523298
81916.0,38.042,-57.411,3.5598603230649934,107.75,20167.505660084145,1.0,12026.0,0.40004809748289527,0.09846953051233243
81916.0,38.048,-57.29000000000002,2.892459614437376,107.75,18594.67732406261,1.0,12026.25,0.34784283715683695,0.31235797071309834
81916.0,38.163,-57.226,2.5011020978429617,107.75,14876.670996822399,1.0,12026.5,0.1826521262127362,0.3920985551778099
81916.0,38.229,-57.202,2.8209966548901124,107.75,11721.864391545849,1.0,12026.75,-0.007102648958463319,0.3020927090785221
81916.0,38.27,-57.24400000000003,3.48591870038909,107.75,8320.808172076077,1.0,12027.0,-0.1326900442470517,0.11191696911122867
81916.0,38.265,-57.26799999999997,2.931801801035922,107.75,8309.050265818625,1.0,12027.25,-0.18072533164279528,-0.09907838099074555
81916.0,38.237,-57.331999999999994,2.402495464210723,107.75,9299.319734256871,1.0,12027.5,-0.130655965957624,-0.24932434983724483
81916.0,38.156,-57.343999999999994,2.346199835645523,107.75,9012.143726223732,1.0,12027.75,-0.010093483116401021,-0.27915507881540147
81916.0,38.123,-57.331999999999994,2.0876633046243724,107.75,6382.086816178989,1.0,12028.0,0.11720668658221911,-0.1889086101592136
81916.0,38.089,-57.283000000000015,2.0876633046243724,107.75,5538.880379188694,1.0,12028.25,0.19099548710190925,-0.027340260311608043
81916.0,38.103,-57.238999999999976,2.346199835645523,107.75,6803.757134413572,1.0,12028.5,0.16346372680755017,0.1332402391497149
81916.0,38.141,-57.18299999999999,2.346199835645523,107.75,5905.696081692523,1.0,12028.75,0.042472212987784336,0.17805560161518638
81916.0,38.189,-57.21199999999999,2.346199835645523,107.75,2497.655903968116,1.0,12029.0,-0.07741635632757499,1.6657367157748432E-4
81916.0,38.18,-57.235000000000014,2.131720157362898,107.75,7008.081897930821,1.0,12029.25,-0.08623651079000755,-0.2229806420569273
81916.0,38.1,-57.27999999999997,2.55615094948835,107.75,12362.389127753671,1.0,12029.5,0.04328367022947374,-0.349034271275835
81916.0,38.016,-57.22300000000001,2.9100586482594024,107.75,13613.992705623516,1.0,12029.75,0.2262301628137266,-0.25409498647096485
81916.0,37.993,-57.15499999999997,2.9100586482594024,107.75,11894.795843856733,1.0,12030.0,0.2958996607829689,0.028297618681036113
81916.0,38.027,-57.047000000000025,2.9100586482594024,107.75,15506.906327981036,1.0,12030.25,0.2406782579859328,0.30371460860140786
81916.0,38.116,-57.01999999999998,2.5933183719305273,107.75,15557.66827316741,1.0,12030.5,0.07614641597375602,0.42957275395244954
81916.0,38.216,-57.023000000000025,2.5933183719305273,107.75,12052.265928057679,1.0,12030.75,-0.10408350722665075,0.3215443793376844
81916.0,38.25,-57.07499999999999,2.78817004526076,107.75,8369.433193865943,1.0,12031.0,-0.2137924698997596,0.04410550283770629
81916.0,38.219,-57.117999999999995,3.2716658106758536,107.75,14507.875968153656,1.0,12031.25,-0.19031171197616387,-0.2603343223863181
81916.0,38.146,-57.18700000000001,2.937553841343833,107.75,19029.61987929756,1.0,12031.5,-0.013536846154167406,-0.47090254170339624
81916.0,38.039,-57.13499999999999,2.6422635148219205,107.75,19229.055316016613,1.0,12031.75,0.23661975788261,-0.47339200167980733
81916.0,37.939,-57.065999999999974,2.6422635148219205,107.75,16367.856271899236,1.0,12032.0,0.4002250846334364,-0.20678004496146535
81916.0,37.928,-56.918000000000006,2.6422635148219205,107.75,15035.217406615715,1.0,12032.25,0.3969519273922129,0.11690543601956396
81916.0,37.994,-56.84300000000002,2.6422635148219205,107.75,14673.926460712573,1.0,12032.5,0.21658504249213406,0.34087819906348926
81916.0,38.081,-56.81299999999999,2.397560292011531,107.75,11291.342231648992,1.0,12032.75,-0.027691666233055787,0.34136413573162894
81916.0,38.135,-56.86500000000001,2.397560292011531,107.75,7030.758002393902,1.0,12033.0,-0.16434591664681852,0.13589706889212816
81916.0,38.136,-56.922000000000025,2.397560292011531,107.75,6698.29219991711,1.0,12033.25,-0.1656960693880624,-0.11757155266007069
81916.0,38.077,-56.959,2.397560292011531,107.75,10244.580484993265,1.0,12033.5,-0.025555535946080024,-0.30968277151259466
81916.0,38.02,-56.93299999999999,2.6044141950601256,107.75,13853.874290053074,1.0,12033.75,0.17358035816227274,-0.34570543386068675
81916.0,37.931,-56.86700000000002,2.6804247769902063,107.75,13724.772058756538,1.0,12034.0,0.3270765725365011,-0.1779770655051638
81918.0,35.636,-60.101,5.880708853960749,145.0,50450.42607903499,1.0,12028.75,0.07157584731920671,0.6197608819613711
81918.0,35.745,-60.11200000000002,5.880708853960749,145.0,49438.5086876438,1.0,12029.0,-0.11610344876734026,0.6002410194186161
81918.0,35.87,-60.16199999999998,5.880708853960749,145.0,48333.08420921941,1.0,12029.25,-0.28382687691263137,0.5260074247082173
81918.0,35.962,-60.24000000000001,5.880708853960749,145.0,46948.39167830276,1.0,12029.5,-0.4019001311473363,0.4189770968945405
81918.0,36.028,-60.360000000000014,5.64334786287514,145.0,41967.528570625094,1.0,12029.75,-0.455340112668577,0.29178438062621803
81918.0,36.082,-60.466999999999985,5.641425568238531,145.0,37322.90535156017,1.0,12030.0,-0.45243751590172643,0.1636337318879591
81918.0,36.089,-60.56,5.853876137751163,145.0,33291.61308727632,1.0,12030.25,-0.4087018016854376,0.06332144028963346
81918.0,36.093,-60.678,6.063514298988834,145.0,28633.285838780273,1.0,12030.5,-0.34228632822701366,-0.027757555182025998
81918.0,36.084,-60.73000000000002,6.133233855063714,145.0,25654.888384064205,1.0,12030.75,-0.28363576362637627,-0.10992304566881797
81918.0,36.051,-60.795000000000016,6.133233855063714,145.0,25682.484575517912,1.0,12031.0,-0.2469820800439847,-0.1781329561022831
81918.0,36.011,-60.84899999999999,6.133233855063714,145.0,24950.823793594827,1.0,12031.25,-0.2013658210734033,-0.2167370861700265
81918.0,35.958,-60.911,6.133233855063714,145.0,24767.25782415898,1.0,12031.5,-0.1425140023877438,-0.25676802722779946
81918.0,35.916,-60.92399999999998,6.624474168211297,145.0,28968.247850446995,1.0,12031.75,-0.08010440005702765,-0.3077529195779936
81918.0,35.841,-60.93700000000001,8.258575612513846,145.0,42298.51741226444,1.0,12032.0,-0.026943636872718196,-0.37148974921670236
81918.0,35.763,-60.93299999999999,10.42692267611278,145.0,63511.88934958003,1.0,12032.25,0.029258436591963158,-0.4419931589520789
81918.0,35.668,-60.92399999999998,11.153013203776977,145.0,85296.24949156353,1.0,12032.5,0.13291980018207913,-0.5400482431094785
81918.0,35.564,-60.88799999999998,11.7122306472457,145.0,114183.99887507428,1.0,12032.75,0.2817318410336418,-0.6505956174017307
81918.0,35.414,-60.785000000000025,12.560016640629948,145.0,148173.67250820072,1.0,12033.0,0.4439212654418845,-0.734139763180187
81918.0,35.267,-60.67099999999999,12.560016640629948,145.0,162825.48457018659,1.0,12033.25,0.5740503438513083,-0.7478308132008973
81918.0,35.129,-60.51600000000002,12.560016640629948,145.0,163335.95008960116,1.0,12033.5,0.6519972336761889,-0.6850298012637871
81918.0,34.991,-60.35500000000002,12.560016640629948,145.0,147863.65357280252,1.0,12033.75,0.6603283167699898,-0.544900987521594
81918.0,34.917,-60.206999999999994,10.372878259526457,145.0,100750.93213501947,1.0,12034.0,0.6086270010468903,-0.35846092243645394
81918.0,34.859,-60.053999999999974,9.161371579352235,145.0,69947.1685072437,1.0,12034.25,0.5318630423376175,-0.15939288830248488
81918.0,34.843,-59.96199999999999,9.161371579352235,145.0,60664.80687453387,1.0,12034.5,0.4814421589699285,0.010246066218246662
81918.0,34.866,-59.855999999999995,9.161371579352235,145.0,59229.77390606466,1.0,12034.75,0.4551277724721801,0.1179371085768052
81918.0,34.902,-59.73000000000002,9.161371579352235,145.0,56706.0726666964,1.0,12035.0,0.41855374978945503,0.1656115920974648
81918.0,34.928,-59.639999999999986,10.367653350525686,145.0,58391.84942132617,1.0,12035.25,0.3538466509301623,0.20627085374631676
81918.0,34.957,-59.56999999999999,13.988711650935493,145.0,73036.43861550279,1.0,12035.5,0.3113592281076386,0.21729968895489216
81918.0,35.006,-59.50999999999999,13.988711650935493,145.0,63985.00927911825,1.0,12035.75,0.2793368993712777,0.18059977297808968
81918.0,35.048,-59.43900000000002,20.148364539295304,145.0,67964.54038688354,1.0,12036.0,0.2280179153215931,0.09046001012910898
81918.0,35.053,-59.375999999999976,22.99863948808605,145.0,39388.13388219849,1.0,12036.25,0.12267981993298069,0.02147881392124784
81918.0,35.025,-59.36200000000002,22.99863948808605,145.0,24601.672320166494,1.0,12036.5,0.07439473421342281,0.022734169382187083
81918.0,35.03,-59.36700000000002,22.99863948808605,145.0,37503.3389917402,1.0,12036.75,0.09805851517290033,0.06668732332958673
81918.0,35.078,-59.341999999999985,18.130393461798935,145.0,43321.13211386905,1.0,12037.0,0.1494140108002211,0.08870866122656564
81918.0,35.091,-59.257000000000005,14.013211706333607,145.0,26988.5433977479,1.0,12037.25,0.10768225537938661,0.08955876481931575
81918.0,35.078,-59.24200000000002,12.951239867578801,145.0,24821.49165946244,1.0,12037.5,0.0797210360451872,0.11432299878786867
81918.0,35.113,-59.25200000000001,14.173889184540268,145.0,29319.795829958777,1.0,12037.75,0.0674621719618524,0.13445598998005456
81918.0,35.165,-59.214999999999975,14.173889184540268,145.0,29243.49020267404,1.0,12038.0,0.061005328511707396,0.13707761626124287
81918.0,35.163,-59.18900000000002,13.218940591778031,145.0,33348.33784304102,1.0,12038.25,0.036285829413297624,0.17983676861988773
81918.0,35.187,-59.20999999999998,13.218940591778031,145.0,39421.648959076934,1.0,12038.5,0.03224321359024409,0.2144621361110407
81918.0,35.258,-59.19999999999999,15.43568327846566,145.0,47870.521351548996,1.0,12038.75,0.02552311424162803,0.22408327242041742
81918.0,35.294,-59.170000000000016,18.596699350025283,145.0,56942.805359698476,1.0,12039.0,-0.006623889682644395,0.22257525490934216
81918.0,35.316,-59.196000000000026,18.920702726099496,145.0,68977.63412001054,1.0,12039.25,-0.04037633515914555,0.2620241204019441
81918.0,35.388,-59.22800000000001,21.726846774459265,145.0,91935.01511915932,1.0,12039.5,-0.0897899461617677,0.2943247051340058
81918.0,35.452,-59.226,21.726846774459265,145.0,108501.00207786885,1.0,12039.75,-0.1489920650687826,0.3311943354311351
81918.0,35.495,-59.28399999999999,21.726846774459265,145.0,123848.99483594023,1.0,12040.0,-0.1809128119729039,0.37297503825990974
81918.0,35.588,-59.35000000000002,21.726846774459265,145.0,116621.63018099082,1.0,12040.25,-0.1367676138698416,0.3656005698078506
81918.0,35.679,-59.36700000000002,20.319374802559828,145.0,96329.3805866666,1.0,12040.5,-0.12262128070859014,0.3222145394245606
92856.0,26.191,-74.86000000000001,18.142111525126893,127.0,101957.77256857092,1.0,12126.75,0.07069141022261444,0.4025342162557807
92856.0,26.296,-74.858,14.524511603722019,127.0,82297.10357076391,1.0,12127.0,0.11957263756614755,0.39431837017810617
92856.0,26.372,-74.81900000000002,11.65320374025366,127.0,63741.18850134524,1.0,12127.25,0.17665948045088886,0.35639710846052286
92856.0,26.437,-74.77100000000002,10.419641131796592,127.0,56256.325506048495,1.0,12127.5,0.2255097551219532,0.3214102550565119
92856.0,26.491,-74.707,10.20016184533139,127.0,54736.52381138777,1.0,12127.75,0.26981609440380727,0.2819391492474195
92856.0,26.54,-74.666,10.20016184533139,127.0,54777.16293979234,1.0,12128.0,0.3110920286203722,0.23608976759092593
92856.0,26.593,-74.58800000000002,10.171763576706491,127.0,53290.146139696866,1.0,12128.25,0.34123320378596267,0.16945625361545016
92856.0,26.619,-74.5,10.138290291442626,127.0,50341.6604701786,1.0,12128.5,0.3440449522039515,0.10966837463940786
92856.0,26.632,-74.42200000000003,9.98866691165054,127.0,45321.4381370106,1.0,12128.75,0.32477085203771316,0.058292261483288976
92856.0,26.63,-74.36599999999999,9.78212809242974,127.0,39543.60148970036,1.0,12129.0,0.29350655110519064,0.016572530934474118
92856.0,26.642,-74.30900000000003,8.961489639729807,127.0,32163.7889445955,1.0,12129.25,0.25880039904778745,-0.033871980351574266
92856.0,26.638,-74.24400000000003,7.745554460276192,127.0,24167.1943320681,1.0,12129.5,0.215257238339492,-0.07175792896913255
92856.0,26.606,-74.19200000000001,7.620329749977166,127.0,21620.776501449047,1.0,12129.75,0.18015608433434427,-0.10057884092374719
92856.0,26.588,-74.19900000000001,7.371516992914905,127.0,21096.991328665594,1.0,12130.0,0.16439925335807132,-0.12763229968830625
92856.0,26.572,-74.14100000000002,7.371516992914905,127.0,23486.584717942926,1.0,12130.25,0.15022625861124364,-0.1764021687304976
92856.0,26.533,-74.09699999999998,7.371516992914905,127.0,24726.32005828809,1.0,12130.5,0.11683418219051042,-0.214132166748404
92856.0,26.484,-74.07400000000001,7.55086160028995,127.0,26189.060491376044,1.0,12130.75,0.06888926616434267,-0.2426357988919676
92856.0,26.432,-74.07499999999999,7.812143129763864,127.0,27865.488558855945,1.0,12131.0,0.01358829803989454,-0.25903944232327947
92856.0,26.385,-74.07600000000002,8.266347331478075,127.0,31201.259181148493,1.0,12131.25,-0.041485171927862045,-0.2713357166048226
92856.0,26.334,-74.08499999999998,8.898125047874704,127.0,35370.44310350129,1.0,12131.5,-0.0953005520267552,-0.2729124987012568
92856.0,26.278,-74.118,9.27063260667474,127.0,38197.10011098429,1.0,12131.75,-0.1429606941627088,-0.26332706544536194
92856.0,26.228,-74.15100000000001,9.27063260667474,127.0,38744.95342606333,1.0,12132.0,-0.18311544390839388,-0.24257260374241515
92856.0,26.187,-74.19400000000002,9.27063260667474,127.0,38474.28396191998,1.0,12132.25,-0.21452891630033422,-0.2122827535617828
92856.0,26.145,-74.24900000000002,9.27063260667474,127.0,37998.02670102317,1.0,12132.5,-0.24392101553922652,-0.171312788143415
92856.0,26.119,-74.29599999999999,9.126977469576625,127.0,37214.614548056445,1.0,12132.75,-0.2709608088157712,-0.12043179173085178
92856.0,26.101,-74.363,9.10745307805035,127.0,37589.320249918186,1.0,12133.0,-0.2941006587149999,-0.05994062417595143
92856.0,26.092,-74.42099999999999,9.10745307805035,127.0,38562.083258168284,1.0,12133.25,-0.30748293433068713,0.0162904724320951
92856.0,26.096,-74.49799999999999,9.10745307805035,127.0,39242.09780859264,1.0,12133.5,-0.3018923447964511,0.08393736849089675
92856.0,26.124,-74.56400000000002,9.10745307805035,127.0,39191.6083131391,1.0,12133.75,-0.2812456623371639,0.13723286152768865
92856.0,26.166,-74.62400000000002,9.500823857021958,127.0,40454.21803232573,1.0,12134.0,-0.25761594710362484,0.17180244566066902
92856.0,26.195,-74.66000000000003,10.726725847214615,127.0,48351.62574726855,1.0,12134.25,-0.25908242955119065,0.20082247752688143
92856.0,26.229,-74.71600000000001,12.768453944724625,127.0,59751.05735217801,1.0,12134.5,-0.24490312330873104,0.23628935767723827
92856.0,26.276,-74.779,14.482309074872438,127.0,70520.74164574072,1.0,12134.75,-0.2226701899498939,0.27534690357632413
92856.0,26.338,-74.81599999999997,14.992962619043993,127.0,75683.83793196426,1.0,12135.0,-0.19489423288957813,0.31109010461063435
92856.0,26.409,-74.85399999999998,14.992962619043993,127.0,77178.98676929994,1.0,12135.25,-0.17566458862897288,0.3305749720693594
92856.0,26.47,-74.88299999999998,14.992962619043993,127.0,79073.77375750302,1.0,12135.5,-0.1482995933334453,0.3537095988378456
92856.0,26.536,-74.918,14.992962619043993,127.0,80354.24929359305,1.0,12135.75,-0.11253945619643904,0.37314997922678395
92856.0,26.616,-74.94099999999997,14.303462740407202,127.0,76405.69565080825,1.0,12136.0,-0.06695837163611557,0.382649685243939
92856.0,26.698,-74.947,12.967738791350595,127.0,66271.46124004286,1.0,12136.25,-0.01978753873022754,0.3711179574472503
92856.0,26.764,-74.94,11.897601823480846,127.0,59803.42351755315,1.0,12136.5,0.029316202040933843,0.3643606995277716
92856.0,26.834,-74.93,11.288271337661936,127.0,57480.60566535193,1.0,12136.75,0.08190094317421276,0.36113475287716457
92856.0,26.901,-74.90899999999999,11.161929632286556,127.0,59553.08221609933,1.0,12137.0,0.1413012105628986,0.3613551255002725
92856.0,26.976,-74.86900000000003,11.161929632286556,127.0,63724.028836292426,1.0,12137.25,0.2123367916494846,0.35676669673563344
92856.0,27.043,-74.82100000000003,11.161929632286556,127.0,68186.42813132856,1.0,12137.5,0.2836667324055715,0.3418900979334904
92856.0,27.11,-74.74900000000002,10.92406281554076,127.0,70786.92575291732,1.0,12137.75,0.35156959539665905,0.313781191968576
92856.0,27.171,-74.66300000000001,10.751977671498231,127.0,72519.32300446987,1.0,12138.0,0.40840739358536515,0.2716345761499191
92856.0,27.209,-74.56799999999998,10.676998862964282,127.0,73561.00057791594,1.0,12138.25,0.4491716632773808,0.2219838582673194
92856.0,27.249,-74.46800000000002,9.929067743281202,127.0,68155.82423429939,1.0,12138.5,0.4786332650108283,0.14175622947622013
92892.0,34.546,-59.363999999999976,6.5307695875014,186.25,50409.72035457296,1.0,12000.0,0.5312563195166867,0.18125920129149364
92892.0,34.589,-59.25400000000002,7.162869471924458,186.25,57074.364746230836,1.0,12000.25,0.4668052735871732,0.34330983901663736
92892.0,34.673,-59.148000000000025,7.448714187488251,186.25,65296.145805516615,1.0,12000.5,0.37965739863055564,0.5121053233734336
92892.0,34.786,-59.079999999999984,7.048005786211717,186.25,69532.22902252131,1.0,12000.75,0.26781841796711037,0.6655783123995541
92892.0,34.928,-59.01400000000001,6.3904513331465935,186.25,66649.64430647912,1.0,12001.0,0.12558846285281994,0.747989600899176
92892.0,35.089,-59.00999999999999,6.369797563302993,186.25,64713.32916192395,1.0,12001.25,-0.029535845267485667,0.7382218857291242
92892.0,35.217,-59.035000000000025,6.369797563302993,186.25,58309.637949547345,1.0,12001.5,-0.16792264838068913,0.6441763222879784
92892.0,35.337,-59.093999999999994,6.854483822899282,186.25,53142.033735747165,1.0,12001.75,-0.26180262223459005,0.4993359284504385
92892.0,35.416,-59.170000000000016,6.854483822899282,186.25,45914.13040245759,1.0,12002.0,-0.3412457487707745,0.34761928903266104
92892.0,35.466,-59.245000000000005,6.854483822899282,186.25,43370.241747832784,1.0,12002.25,-0.4043674400586171,0.2195659059220177
92892.0,35.5,-59.36900000000003,6.854483822899282,186.25,44078.88836761717,1.0,12002.5,-0.4504050337342153,0.12582885411335257
92892.0,35.512,-59.46600000000001,7.081119597613813,186.25,48051.69150580053,1.0,12002.75,-0.49047277034407877,0.054430651325306216
92892.0,35.526,-59.577999999999975,7.471436342676116,186.25,50997.77475876134,1.0,12003.0,-0.4963327183687778,-0.006765823688372011
92892.0,35.512,-59.706999999999994,7.739282664272203,186.25,48835.14985020523,1.0,12003.25,-0.45365268581801027,-0.0690575348407201
92892.0,35.49,-59.809000000000026,7.99248816636137,186.25,44747.3132594523,1.0,12003.5,-0.3761584464636954,-0.15579918999958192
92892.0,35.451,-59.88499999999999,8.830575948094188,186.25,56184.328811386564,1.0,12003.75,-0.32989433112971533,-0.3244285980048732
92892.0,35.406,-59.947,10.534698451412385,186.25,85215.1261622792,1.0,12004.0,-0.33683204021902885,-0.4822657807239856
92892.0,35.268,-60.01299999999998,11.486320021280484,186.25,106446.54741811608,1.0,12004.25,-0.3646651874794251,-0.5667496253027129
92892.0,35.137,-60.13799999999998,11.486320021280484,186.25,103043.03071486088,1.0,12004.5,-0.33770923932585317,-0.5581741702666706
92892.0,35.063,-60.22000000000003,11.486320021280484,186.25,98728.47158241589,1.0,12004.75,-0.23969998262549258,-0.5772820571822711
92892.0,34.97,-60.221000000000004,11.486320021280484,186.25,96577.69183547258,1.0,12005.0,-0.16036607603828382,-0.5900471967709647
92892.0,34.83,-60.254999999999995,10.333877031312174,186.25,84362.34289618197,1.0,12005.25,-0.07507639443693084,-0.5889125028585128
92892.0,34.714,-60.28800000000001,8.451335139572235,186.25,66617.96074325759,1.0,12005.5,0.04841348009324904,-0.5711861762480501
92892.0,34.637,-60.25999999999999,7.4699259740114075,186.25,61937.16740745463,1.0,12005.75,0.18823436767995153,-0.5728436000157686
92892.0,34.512,-60.156000000000006,7.202205709437229,186.25,58358.98395855648,1.0,12006.0,0.30371505632295126,-0.5049620727802927
92892.0,34.404,-60.096000000000004,6.575228937681652,186.25,49868.4358586728,1.0,12006.25,0.40537155352077037,-0.3739997984777621
92892.0,34.379,-60.011000000000024,5.943694860729461,186.25,43469.22255777622,1.0,12006.5,0.4840770061357391,-0.22031093852252076
92892.0,34.343,-59.84699999999998,5.059506835003347,186.25,33344.30026448708,1.0,12006.75,0.4734956096647606,-0.07416806678106141
92892.0,34.328,-59.742999999999995,4.5783173233440655,186.25,27798.909616381377,1.0,12007.0,0.4332913435815224,0.08504289472764376
92892.0,34.37,-59.66300000000001,4.5783173233440655,186.25,27921.800294448512,1.0,12007.25,0.37305226995505814,0.23986107936349954
92892.0,34.43,-59.57499999999999,4.5783173233440655,186.25,30076.805632695854,1.0,12007.5,0.2842449413577307,0.3839800487249401
92892.0,34.517,-59.51600000000002,4.5783173233440655,186.25,33791.53109008554,1.0,12007.75,0.12237817612964036,0.5226077947793449
92892.0,34.622,-59.49799999999999,5.029019489660461,186.25,43257.44074619797,1.0,12008.0,-0.06998102165923006,0.6215965758593325
92892.0,34.753,-59.54399999999998,5.646164475047745,186.25,54176.846723199546,1.0,12008.25,-0.2658077452845006,0.6451826696289223
92892.0,34.889,-59.64499999999998,5.853630569552174,186.25,57718.50277771557,1.0,12008.5,-0.4378836938228862,0.5678325497407071
92892.0,34.982,-59.74599999999998,5.853630569552174,186.25,59299.605225208805,1.0,12008.75,-0.605803387142658,0.4192064111749794
92892.0,35.036,-59.898000000000025,5.853630569552174,186.25,60705.98775295537,1.0,12009.0,-0.7147073829861885,0.2407775890008917
92892.0,35.065,-60.09800000000001,5.853630569552174,186.25,59858.57246870884,1.0,12009.25,-0.7424170902165003,0.04276205198300433
92892.0,35.066,-60.261000000000024,5.590537819105161,186.25,54631.75780667421,1.0,12009.5,-0.6913786166794641,-0.16438846197746942
92892.0,34.998,-60.40300000000002,5.180281364496475,186.25,48499.958197207416,1.0,12009.75,-0.5851972239085574,-0.348003871233165
92892.0,34.916,-60.548,4.86660520455388,186.25,44120.32113883811,1.0,12010.0,-0.4281952835256547,-0.5013147505025521
92892.0,34.808,-60.60899999999998,4.729901314991202,186.25,42351.129209430605,1.0,12010.25,-0.23689571706523635,-0.6065252082733293
92892.0,34.686,-60.649,4.5994300400558625,186.25,40004.53689228588,1.0,12010.5,-0.02202752652013365,-0.6321320932891336
92892.0,34.549,-60.634000000000015,4.092770048809805,186.25,32386.891571095683,1.0,12010.75,0.21040179375613285,-0.5356208830326635
92892.0,34.467,-60.56200000000001,3.45596043525729,186.25,25038.87024670177,1.0,12011.0,0.38734947701097533,-0.35716019253330794
92892.0,34.413,-60.43900000000002,3.45596043525729,186.25,23245.460846385373,1.0,12011.25,0.4755560430257056,-0.11448569211316748
92892.0,34.416,-60.33600000000001,3.45596043525729,186.25,22912.15353889185,1.0,12011.5,0.4576197987300725,0.15176466556791646
